datetime,low,high,trading_date,open,total_turnover,close,open_interest,volume,dominant_id,pos,base_balance,chg,strategy_balance,drawdown,return,empty,long,short
2023-03-16 15:00:00,99.96,100.06,2023-3-16,99.965,7931749550,100.045,177459,7896,T2306,1.0,1.09770682466535,0.0008002800980342339,0.9490084090203211,-0.09803823930837263,0.0007999600446600934,,100.045,
2023-03-16 15:15:00,100.025,100.05,2023-3-16,100.05,4657948700,100.035,176805,4636,T2306,1.0,1.097597103357472,-9.995502024096048e-05,0.9489135508655887,-0.09812839491441905,-9.996001607690486e-05,,100.035,
2023-03-17 09:45:00,99.935,99.98,2023-3-17,99.965,8976196950,99.955,176950,8941,T2306,1.0,1.096719332894448,-0.0007997200979656949,0.9481546856277295,-0.0988496397627906,-0.0008000400446731543,,99.955,
2023-03-17 10:00:00,99.955,99.98,2023-3-17,99.96,4378684850,99.98,176449,4361,T2306,1.0,1.096993636164143,0.00025011255064777416,0.9483918310145605,-0.09862425074767456,0.0002500812777181712,,99.98,
2023-03-17 10:15:00,99.945,99.98,2023-3-17,99.98,3373427150,99.97,176516,3360,T2306,1.0,1.096883914856265,-0.00010002000400088917,0.948296972859828,-0.09871440635372108,-0.00010002500633504778,,99.97,
2023-03-17 10:30:00,99.955,100.0,2023-3-17,99.97,2914061800,99.995,176537,2902,T2306,1.0,1.09715821812596,0.00025007502250673497,0.9485341182466589,-0.09848901733860504,0.0002500437589603402,,99.995,
2023-03-17 10:45:00,99.99,100.03,2023-3-17,99.995,3293662550,100.02,176895,3279,T2306,-1.0,1.097432521395655,0.00025001250062484104,0.9487712636334897,-0.09826362832348912,0.0002499812527077448,,,100.02
2023-03-17 11:00:00,100.005,100.03,2023-3-17,100.025,1890457800,100.01,177110,1882,T2306,-1.0,1.097322800087777,-9.998000399913387e-05,0.948866121788222,-0.0981734727174427,9.997500633164248e-05,,,100.01
2023-03-17 11:15:00,99.965,100.01,2023-3-17,100.005,4108206050,99.985,177428,4091,T2306,1.0,1.097048496818082,-0.00024997500249979154,0.949103314599388,-0.0979480386290309,0.00024994376395464935,,99.985,
2023-03-17 11:30:00,99.975,99.995,2023-3-17,99.985,1512322850,99.99,177428,1506,T2306,1.0,1.097103357472021,5.000750112515995e-05,0.9491507768844607,-0.09790292926455768,5.000625079175942e-05,,99.99,
2023-03-17 13:15:00,99.985,100.03,2023-3-17,99.99,2108296650,100.03,177545,2099,T2306,1.0,1.097542242703533,0.00040004000400051254,0.9495304751650426,-0.09754205434877183,0.0003999600093314463,,100.03,
2023-03-17 13:30:00,100.0,100.03,2023-3-17,100.03,1902491550,100.02,177654,1894,T2306,1.0,1.097432521395655,-9.997000899730768e-05,0.9494355505948971,-0.09763227307771838,-9.997500633171563e-05,,100.02,
2023-03-17 13:45:00,100.0,100.03,2023-3-17,100.02,1475612850,100.025,177923,1469,T2306,1.0,1.097487382049594,4.999000199967796e-05,0.94948301287997,-0.09758716371324505,4.998875254116811e-05,,100.025,
2023-03-17 14:00:00,100.0,100.03,2023-3-17,100.025,1586102200,100.03,177948,1579,T2306,1.0,1.097542242703533,4.998750312412703e-05,0.9495304751650426,-0.09754205434877183,4.998625379052661e-05,,100.03,
2023-03-17 14:15:00,100.025,100.095,2023-3-17,100.03,5024728150,100.075,178247,5000,T2306,1.0,1.098035988588984,0.00044986504048782905,0.9499576357306971,-0.09713607006851299,0.0004497638815479458,,100.075,
2023-03-17 14:30:00,100.055,100.09,2023-3-17,100.075,4724856850,100.055,178588,4701,T2306,1.0,1.097816545973228,-0.00019985011241563377,0.9497677865904063,-0.09731650752640575,-0.00019987008511042456,,100.055,
2023-03-17 14:45:00,100.045,100.075,2023-3-17,100.055,3015812650,100.055,178707,3001,T2306,1.0,1.097816545973228,0.0,0.9497677865904063,-0.09731650752640575,0.0,,100.055,
2023-03-17 15:00:00,100.02,100.055,2023-3-17,100.055,3424119550,100.04,178770,3408,T2306,1.0,1.097651964011411,-0.00014991754535009783,0.949625399735188,-0.09745183561982551,-0.00014992878410857182,,100.04,
2023-03-17 15:15:00,99.99,100.055,2023-3-17,100.04,4828919750,99.99,177945,4807,T2306,1.0,1.097103357472021,-0.0004998000799680824,0.9491507768844606,-0.09790292926455779,-0.0004999250216603633,,99.99,
2023-03-20 09:45:00,100.045,100.125,2023-3-20,100.045,12056825850,100.07,178098,11994,T2306,1.0,1.0979811279350449,0.000800080008000803,0.9499101734456242,-0.09718117943298632,0.0007997601146067032,,100.07,
2023-03-20 10:00:00,100.02,100.08,2023-3-20,100.07,6115581350,100.02,178187,6086,T2306,-1.0,1.097432521395655,-0.0004996502448285645,0.9494355505948969,-0.0976322730777186,-0.0004997751116070197,,,100.02
2023-03-20 10:15:00,99.965,100.025,2023-3-20,100.025,6230890000,99.995,178456,6204,T2306,-1.0,1.09715821812596,-0.0002499500099979457,0.9496728620202606,-0.0974067262553524,0.00024991877769843073,,,99.995
2023-03-20 10:30:00,99.985,100.03,2023-3-20,99.995,3179973850,100.025,178235,3166,T2306,-1.0,1.097487382049594,0.0003000150007499425,0.9493879459158494,-0.0976775177770518,-0.000300060014253656,,,100.025
2023-03-20 10:45:00,99.995,100.03,2023-3-20,100.02,1625226350,100.005,178228,1618,T2306,-1.0,1.097267939433838,-0.0001999500124969522,0.9495777760474997,-0.09749709838545506,0.00019993002515747158,,,100.005
2023-03-20 11:00:00,99.995,100.015,2023-3-20,100.005,1056650600,100.005,178101,1052,T2306,-1.0,1.097267939433838,0.0,0.9495777760474997,-0.09749709838545506,0.0,,,100.005
2023-03-20 11:15:00,99.97,100.01,2023-3-20,100.0,2448353350,99.98,178072,2438,T2306,-1.0,1.096993636164143,-0.00024998750062488195,0.9498151586223829,-0.09727148394077367,0.0002499562589563346,,,99.98
2023-03-20 11:30:00,99.975,100.0,2023-3-20,99.975,2099819350,100.0,178068,2091,T2306,-1.0,1.097213078779899,0.0002000400080015563,0.9496251575904521,-0.09745206576034937,-0.00020006001867262462,,,100.0
2023-03-20 13:15:00,99.99,100.035,2023-3-20,100.0,4419761850,100.015,178577,4400,T2306,-1.0,1.097377660741716,0.0001500000000000945,0.9494827138168134,-0.09758744795048546,-0.0001500112511252211,,,100.015
2023-03-20 13:30:00,99.99,100.025,2023-3-20,100.01,2438827950,100.015,178720,2428,T2306,-1.0,1.097377660741716,0.0,0.9494827138168134,-0.09758744795048546,0.0,,,100.015
2023-03-20 13:45:00,99.995,100.025,2023-3-20,100.01,2100326450,100.015,178915,2091,T2306,-1.0,1.097377660741716,0.0,0.9494827138168134,-0.09758744795048546,0.0,,,100.015
2023-03-20 14:00:00,100.01,100.055,2023-3-20,100.015,3069312400,100.045,178969,3055,T2306,1.0,1.09770682466535,0.00029995500674906417,0.9491979117229823,-0.09785813111362596,-0.00030000000225007656,,100.045,
2023-03-20 14:15:00,100.025,100.05,2023-3-20,100.045,1938072050,100.045,178968,1929,T2306,1.0,1.09770682466535,0.0,0.9491979117229823,-0.09785813111362596,0.0,,100.045,
2023-03-20 14:30:00,100.04,100.055,2023-3-20,100.045,1952405800,100.045,178888,1943,T2306,1.0,1.09770682466535,0.0,0.9491979117229823,-0.09785813111362596,0.0,,100.045,
2023-03-20 14:45:00,100.05,100.08,2023-3-20,100.05,3260155550,100.07,178782,3244,T2306,1.0,1.0979811279350449,0.00024988755060206813,0.9494351044641793,-0.0976326970917143,0.00024985633390842897,,100.07,
2023-03-20 15:00:00,100.04,100.08,2023-3-20,100.065,3854026150,100.04,178316,3835,T2306,1.0,1.097651964011411,-0.00029979014689707206,0.9491504731747428,-0.09790321791800838,-0.0002998350929463066,,100.04,
2023-03-20 15:15:00,100.04,100.065,2023-3-20,100.045,3785262100,100.055,177985,3767,T2306,1.0,1.097816545973228,0.0001499400239903803,0.9492927888194611,-0.09776795750486122,0.00014992878410850793,,100.055,
2023-03-21 09:45:00,99.98,100.04,2023-3-21,100.035,8191672750,100.0,179082,8156,T2306,1.0,1.097213078779899,-0.000549697666283655,0.9487709647888272,-0.0982639123530672,-0.0005498488054355779,,100.0,
2023-03-21 10:00:00,99.995,100.02,2023-3-21,100.0,4290894450,100.005,179201,4272,T2306,1.0,1.097267939433838,4.999999999988347e-05,0.9488184033370665,-0.098218825548685,4.999875004154858e-05,,100.005,
2023-03-21 10:15:00,99.99,100.015,2023-3-21,100.005,3120586000,100.015,179192,3107,T2306,-1.0,1.097377660741716,9.99950002500416e-05,0.9489132804335454,-0.09812865193992026,9.999000108326244e-05,,,100.015
2023-03-21 10:30:00,100.005,100.025,2023-3-21,100.015,1134037700,100.025,179240,1129,T2306,-1.0,1.097487382049594,9.998500224961404e-05,0.9488184033370666,-0.09821882554868488,-9.999000108315983e-05,,,100.025
2023-03-21 10:45:00,100.015,100.035,2023-3-21,100.02,2103607200,100.015,179287,2094,T2306,-1.0,1.097377660741716,-9.99750062484761e-05,0.9489132614628689,-0.09812866997013425,9.99700090805974e-05,,,100.015
2023-03-21 11:00:00,100.015,100.04,2023-3-21,100.015,1366306450,100.04,179059,1360,T2306,-1.0,1.097651964011411,0.00024996250562425715,0.9486760687264135,-0.0983541039875393,-0.0002499937514583326,,,100.04
2023-03-21 11:15:00,100.04,100.06,2023-3-21,100.04,3339999100,100.04,179330,3324,T2306,-1.0,1.097651964011411,0.0,0.9486760687264135,-0.0983541039875393,0.0,,,100.04
2023-03-21 11:30:00,100.01,100.055,2023-3-21,100.045,2089630900,100.025,179475,2080,T2306,1.0,1.097487382049594,-0.0001499400239903803,0.9488183132389174,-0.09821891118026038,0.00014992878410850793,,100.025,
2023-03-21 13:15:00,99.995,100.03,2023-3-21,100.025,2153605550,99.995,179144,2144,T2306,1.0,1.09715821812596,-0.0002999250187453173,0.9485337388885333,-0.09848937789022882,-0.0002999700052490288,,99.995,
2023-03-21 13:30:00,99.915,99.995,2023-3-21,99.995,12025782000,99.94,178880,11980,T2306,-1.0,1.096554750932631,-0.0005500275013751166,0.9480120192461624,-0.09898523352517108,-0.0005501788219909062,,,99.94
2023-03-21 13:45:00,99.93,99.975,2023-3-21,99.94,5655759900,99.955,178581,5634,T2306,-1.0,1.096719332894448,0.00015009005403232578,0.9478697320709705,-0.09912046688015519,-0.0001501013186716398,,,99.955
2023-03-21 14:00:00,99.945,99.975,2023-3-21,99.955,3233706900,99.95,178675,3221,T2306,-1.0,1.0966644722405092,-5.002251012953263e-05,0.9479171468942446,-0.09907540262458414,5.002125904560522e-05,,,99.95
2023-03-21 14:15:00,99.92,99.95,2023-3-21,99.95,3373459650,99.93,178925,3361,T2306,-1.0,1.0964450296247532,-0.00020010005002502051,0.9481068251627578,-0.09889512756758034,0.00020008003268039143,,,99.93
2023-03-21 14:30:00,99.9,99.945,2023-3-21,99.935,3679062700,99.915,178685,3666,T2306,-1.0,1.0962804476629362,-0.0001501050735515097,0.9482491408074836,-0.0987598671544263,0.00015009380891219565,,,99.915
2023-03-21 14:45:00,99.905,99.935,2023-3-21,99.91,3071950550,99.93,179189,3061,T2306,-1.0,1.0964450296247532,0.00015012760846722095,0.9481067824317431,-0.09889516818022503,-0.00015013887874463364,,,99.93
2023-03-21 15:00:00,99.925,99.945,2023-3-21,99.925,3188848650,99.94,179325,3177,T2306,-1.0,1.096554750932631,0.0001000700490343398,0.9480119053395353,-0.09898534178493035,-0.00010007505637586709,,,99.94
2023-03-21 15:15:00,99.925,99.95,2023-3-21,99.935,3672625300,99.945,178412,3659,T2306,-1.0,1.09660961158657,5.0030018010849275e-05,0.9479644762868367,-0.09903041956450886,-5.003126955394368e-05,,,99.945
2023-03-22 09:45:00,99.865,99.945,2023-3-22,99.945,7519239550,99.905,179292,7493,T2306,-1.0,1.0961707263550582,-0.00040022012106655236,0.948343870744303,-0.09866983340994961,0.0004001400543561701,,,99.905
2023-03-22 10:00:00,99.88,99.91,2023-3-22,99.905,3774296900,99.89,179711,3762,T2306,-1.0,1.0960061443932412,-0.00015014263550372497,0.9484862575924204,-0.09853450532327879,0.0001501313652263123,,,99.89
2023-03-22 10:15:00,99.885,99.92,2023-3-22,99.885,2748274400,99.91,179791,2739,T2306,-1.0,1.0962255870089972,0.00020022024226640234,0.9482963514441389,-0.09871499696301778,-0.00020024028901499682,,,99.91
2023-03-22 10:30:00,99.905,99.935,2023-3-22,99.915,3421128700,99.935,180042,3409,T2306,-1.0,1.0964998902786922,0.0002502252026823637,0.9480590637973959,-0.09894052118557717,-0.0002502565142317939,,,99.935
2023-03-22 10:45:00,99.92,99.95,2023-3-22,99.935,2291532500,99.92,180020,2283,T2306,-1.0,1.0963353083168752,-0.00015009756341621827,0.9482013651528465,-0.09880527435331421,0.00015008629990390524,,,99.92
2023-03-22 11:00:00,99.905,99.935,2023-3-22,99.925,1588682250,99.905,179924,1583,T2306,-1.0,1.0961707263550582,-0.0001501200960768445,0.9483437092328834,-0.09866998691451623,0.00015010882918268782,,,99.905
2023-03-22 11:15:00,99.895,99.93,2023-3-22,99.905,2972204950,99.905,180142,2962,T2306,-1.0,1.0961707263550582,0.0,0.9483437092328834,-0.09866998691451623,0.0,,,99.905
2023-03-22 11:30:00,99.86,99.91,2023-3-22,99.91,4296439400,99.885,180015,4283,T2306,-1.0,1.0959512837393022,-0.0002001901806716333,0.9485335583313735,-0.0984895494963518,0.0002001701452912943,,,99.885
2023-03-22 13:15:00,99.88,99.95,2023-3-22,99.885,3688394250,99.93,179842,3675,T2306,-1.0,1.0964450296247532,0.00045051809581009294,0.9481062267988621,-0.09889569626786554,-0.00045061960957775695,,,99.93
2023-03-22 13:30:00,99.925,99.96,2023-3-22,99.935,3009333800,99.945,179889,2998,T2306,1.0,1.09660961158657,0.00015010507355128766,0.9479639112439541,-0.09903095659565464,-0.00015011634044533333,,99.945,
2023-03-22 13:45:00,99.9,99.955,2023-3-22,99.95,4981683950,99.91,180686,4964,T2306,1.0,1.0962255870089972,-0.00035019260593327495,0.9476319412915448,-0.09934646929282964,-0.0003502539376829349,,99.91,
2023-03-22 14:00:00,99.9,99.935,2023-3-22,99.91,1730032650,99.935,180749,1724,T2306,1.0,1.0964998902786922,0.0002502252026823637,0.9478690626861228,-0.09912110308056188,0.00025019390157777626,,99.935,
2023-03-22 14:15:00,99.92,99.95,2023-3-22,99.935,1568746700,99.94,180986,1563,T2306,1.0,1.096554750932631,5.003252113877643e-05,0.9479164869650385,-0.09907602983810826,5.003126955393714e-05,,99.94,
2023-03-22 14:30:00,99.93,99.96,2023-3-22,99.935,2479351300,99.945,181249,2470,T2306,1.0,1.09660961158657,5.0030018010849275e-05,0.9479639112439542,-0.09903095659565453,5.002876655123838e-05,,99.945,
2023-03-22 14:45:00,99.94,99.98,2023-3-22,99.945,2821155450,99.965,181335,2810,T2306,1.0,1.096829054202326,0.0002001100605333317,0.9481536083596166,-0.09885066362584027,0.00020009004118583904,,99.965,
2023-03-22 15:00:00,99.95,99.985,2023-3-22,99.965,2305171850,99.98,181241,2296,T2306,1.0,1.096993636164143,0.000150052518381516,0.9482958811963634,-0.09871544389847953,0.00015004126162843504,,99.98,
2023-03-22 15:15:00,99.965,99.995,2023-3-22,99.985,3391085850,99.97,180669,3377,T2306,1.0,1.096883914856265,-0.00010002000400088917,0.9482010326385322,-0.09880559038338677,-0.00010002500633504778,,99.97,
2023-03-23 09:45:00,99.97,100.015,2023-3-23,99.995,4353487900,99.99,181067,4335,T2306,1.0,1.097103357472021,0.00020006001800543238,0.9483907297541946,-0.09862529741357251,0.0002000400086686979,,99.99,
2023-03-23 10:00:00,99.965,100.01,2023-3-23,99.99,2750722250,100.0,181147,2739,T2306,1.0,1.097213078779899,0.00010001000100023916,0.948485578312026,-0.09853515092866516,0.00010000500033349747,,100.0,
2023-03-23 10:15:00,99.995,100.02,2023-3-23,100.0,2697924350,100.015,181155,2686,T2306,1.0,1.097377660741716,0.0001500000000000945,0.9486278511487729,-0.0983999312013043,0.00014998875112496793,,100.015,
2023-03-23 10:30:00,99.995,100.02,2023-3-23,100.015,1818924600,99.995,181214,1811,T2306,1.0,1.09715821812596,-0.0001999700044993391,0.9484381540331105,-0.09858022417111856,-0.0001999900011665557,,99.995,
2023-03-23 10:45:00,99.985,100.015,2023-3-23,99.995,1790706900,99.995,181468,1783,T2306,1.0,1.09715821812596,0.0,0.9484381540331105,-0.09858022417111856,0.0,,99.995,
2023-03-23 11:00:00,99.97,99.995,2023-3-23,99.99,2399884150,99.985,181281,2390,T2306,1.0,1.097048496818082,-0.00010000500025009185,0.9483433054752792,-0.0986703706560258,-0.0001000100010835377,,99.985,
2023-03-23 11:15:00,99.97,100.0,2023-3-23,99.985,1452098400,99.985,181429,1446,T2306,1.0,1.097048496818082,0.0,0.9483433054752792,-0.0986703706560258,0.0,,99.985,
2023-03-23 11:30:00,99.99,100.01,2023-3-23,99.99,1390988400,100.01,181603,1385,T2306,1.0,1.097322800087777,0.00025003750562579974,0.9485804268698572,-0.09844500444375803,0.0002500062514583908,,100.01,
2023-03-23 13:15:00,99.98,100.02,2023-3-23,100.01,2203598950,99.985,181693,2194,T2306,-1.0,1.097048496818082,-0.00024997500249979154,0.9483433054752791,-0.09867037065602591,-0.0002500062514585875,,,99.985
2023-03-23 13:30:00,99.975,99.995,2023-3-23,99.98,1492216950,99.98,181704,1486,T2306,-1.0,1.096993636164143,-5.000750112515995e-05,0.9483907297541947,-0.0986252974135724,5.000625079175942e-05,,,99.98
2023-03-23 13:45:00,99.965,99.995,2023-3-23,99.98,2607745450,99.985,181734,2597,T2306,-1.0,1.097048496818082,5.001000200044459e-05,0.9483433007319025,-0.09867037516425181,-5.001125254217684e-05,,,99.985
2023-03-23 14:00:00,99.975,99.995,2023-3-23,99.985,1760410650,99.995,182031,1753,T2306,-1.0,1.09715821812596,0.0001000150022503199,0.9482484521745458,-0.09876052164870797,-0.00010002000408416586,,,99.995
2023-03-23 14:15:00,99.965,100.0,2023-3-23,99.995,2538411650,99.965,181982,2528,T2306,-1.0,1.096829054202326,-0.0003000150007500535,0.9485329409346362,-0.0984901362859344,0.0002999700052491522,,,99.965
2023-03-23 14:30:00,99.89,99.965,2023-3-23,99.965,7932944800,99.9,182169,7904,T2306,-1.0,1.0961158657011192,-0.000650227579652829,0.949149703213041,-0.09790394970921856,0.0006500162732932343,,,99.9
2023-03-23 14:45:00,99.88,99.925,2023-3-23,99.9,6658470450,99.915,181156,6636,T2306,-1.0,1.0962804476629362,0.00015015015015018562,0.9490071882425886,-0.09803939956661967,-0.00015016142381248953,,,99.915
2023-03-23 15:00:00,99.895,99.935,2023-3-23,99.92,3971827200,99.9,181252,3958,T2306,-1.0,1.0961158657011192,-0.00015012760846722095,0.9491496604221776,-0.09790399037874487,0.00015011634044555556,,,99.9
2023-03-23 15:15:00,99.89,99.92,2023-3-23,99.9,4055782600,99.9,181128,4042,T2306,-1.0,1.0961158657011192,0.0,0.9491496604221776,-0.09790399037874487,0.0,,,99.9
2023-03-24 09:45:00,99.9,99.93,2023-3-24,99.93,4202813050,99.92,181027,4188,T2306,-1.0,1.0963353083168752,0.00020020020020017348,0.9489596404701411,-0.09808459018047089,-0.00020022024293533795,,,99.92
2023-03-24 10:00:00,99.84,99.925,2023-3-24,99.925,3974437650,99.845,182008,3962,T2306,-1.0,1.0955123985077901,-0.0007506004803843336,0.9496719300321433,-0.09740761204059434,0.0007503189207274902,,,99.845
2023-03-24 10:15:00,99.835,99.86,2023-3-24,99.85,5966902650,99.85,182099,5950,T2306,-1.0,1.0955672591617291,5.0077620311395066e-05,0.9496243727218108,-0.0974528117194946,-5.0078874237285684e-05,,,99.85
2023-03-24 10:30:00,99.84,99.87,2023-3-24,99.845,2809179300,99.85,181919,2801,T2306,-1.0,1.0955672591617291,0.0,0.9496243727218108,-0.0974528117194946,0.0,,,99.85
2023-03-24 10:45:00,99.84,99.875,2023-3-24,99.85,3277573250,99.865,181399,3268,T2306,-1.0,1.0957318411235462,0.0001502253380070151,0.9494817150794389,-0.09758839717592138,-0.00015023662296330983,,,99.865
2023-03-24 11:00:00,99.86,99.9,2023-3-24,99.865,4833423950,99.89,180802,4818,T2306,-1.0,1.0960061443932412,0.0002503379562410757,0.9492440237673977,-0.09781430505226052,-0.0002503692960177094,,,99.89
2023-03-24 11:15:00,99.86,99.895,2023-3-24,99.89,1690262150,99.865,180847,1685,T2306,-1.0,1.0957318411235462,-0.00025027530283316946,0.9494815961029087,-0.09758851025424564,0.0002502439891942544,,,99.865
2023-03-24 11:30:00,99.835,99.87,2023-3-24,99.865,3535001400,99.84,180748,3525,T2306,-1.0,1.0954575378538511,-0.00025033795624085364,0.9497192873851654,-0.09736260240621442,0.0002503066269231887,,,99.84
2023-03-24 13:15:00,99.815,99.85,2023-3-24,99.84,5819507200,99.85,181695,5804,T2306,-1.0,1.0955672591617291,0.00010016025641013115,0.9496241632578233,-0.09745301079940283,-0.00010016527278357686,,,99.85
2023-03-24 13:30:00,99.835,99.865,2023-3-24,99.85,2641426350,99.85,181800,2634,T2306,-1.0,1.0955672591617291,0.0,0.9496241632578233,-0.09745301079940283,0.0,,,99.85
2023-03-24 13:45:00,99.83,99.855,2023-3-24,99.85,2533014500,99.84,182302,2526,T2306,-1.0,1.0954575378538511,-0.00010015022533793605,0.9497192683317599,-0.09736262051505629,0.00010014521063893113,,,99.84
2023-03-24 14:00:00,99.8,99.84,2023-3-24,99.84,4987702650,99.8,182682,4975,T2306,-1.0,1.0950186526223393,-0.00040064102564107973,0.9500997648334953,-0.0970009869495575,0.0004005607904548782,,,99.8
2023-03-24 14:15:00,99.73,99.81,2023-3-24,99.805,11343208600,99.755,181093,11321,T2306,-1.0,1.0945249067368883,-0.00045090180360718435,0.9505281665310655,-0.09659382306591757,0.0004508001779365874,,,99.755
2023-03-24 14:30:00,99.74,99.78,2023-3-24,99.755,4337590600,99.745,181235,4329,T2306,-1.0,1.0944151854290103,-0.0001002456017241693,0.9506234527990751,-0.0965032605701096,0.0001002405774694959,,,99.745
2023-03-24 14:45:00,99.74,99.795,2023-3-24,99.745,5543192150,99.775,180762,5532,T2306,-1.0,1.0947443493526443,0.00030076695573710843,0.9503375366771244,-0.09677500253394633,-0.00030081219518918905,,,99.775
2023-03-24 15:00:00,99.765,99.795,2023-3-24,99.775,3598804100,99.78,180414,3591,T2306,-1.0,1.0947992100065833,5.0112753695819023e-05,0.950289912646221,-0.09682026562577628,-5.0114009381811275e-05,,,99.78
2023-03-24 15:15:00,99.775,99.81,2023-3-24,99.785,5676089350,99.795,179472,5663,T2306,-1.0,1.0949637919684003,0.00015033072760073374,0.9501470548722213,-0.09695604129239899,-0.0001503420283971497,,,99.795
2023-03-27 09:45:00,99.86,99.94,2023-3-27,99.875,7475301400,99.935,179308,7450,T2306,-1.0,1.0964998902786922,0.0014028758955859644,0.948814116471679,-0.09822289989472444,-0.0014038608472595852,,,99.935
2023-03-27 10:00:00,99.915,99.96,2023-3-27,99.935,4943017800,99.955,180284,4925,T2306,1.0,1.096719332894448,0.00020013008455488368,0.9486242302223227,-0.09840337262201815,-0.0002001501132525302,,99.955,
2023-03-27 10:15:00,99.95,99.98,2023-3-27,99.955,4525819650,99.95,180900,4508,T2306,1.0,1.0966644722405092,-5.002251012953263e-05,0.9485767776571573,-0.09844847274844382,-5.002376129690596e-05,,99.95,
2023-03-27 10:30:00,99.95,99.975,2023-3-27,99.955,1554109800,99.965,180759,1548,T2306,1.0,1.096829054202326,0.00015007503751873763,0.9487191353526536,-0.09831317236916648,0.0001500637773868569,,99.965,
2023-03-27 10:45:00,99.955,99.975,2023-3-27,99.965,2000963450,99.97,181270,1993,T2306,1.0,1.096883914856265,5.001750612709799e-05,0.948766587917819,-0.09826807224274081,5.0016255293347284e-05,,99.97,
2023-03-27 11:00:00,99.95,99.985,2023-3-27,99.975,2418721450,99.96,181489,2409,T2306,1.0,1.096774193548387,-0.00010003000900271619,0.948671682787488,-0.09835827249559248,-0.00010003501233772528,,99.96,
2023-03-27 11:15:00,99.96,99.98,2023-3-27,99.965,2014122050,99.97,181773,2006,T2306,1.0,1.096883914856265,0.00010004001600649737,0.948766587917819,-0.09826807224274081,0.00010003501233780469,,99.97,
2023-03-27 11:30:00,99.965,100.01,2023-3-27,99.975,3174458800,100.0,181946,3161,T2306,1.0,1.097213078779899,0.00030009002700803755,0.9490513033088116,-0.09799747148418603,0.0003000450090019606,,100.0,
2023-03-27 13:15:00,99.99,100.025,2023-3-27,100.0,2687825050,100.0,182254,2676,T2306,1.0,1.097213078779899,0.0,0.9490513033088116,-0.09799747148418603,0.0,,100.0,
2023-03-27 13:30:00,99.97,100.005,2023-3-27,100.0,2883992000,99.99,182462,2872,T2306,1.0,1.097103357472021,-0.00010000000000010001,0.9489563981784807,-0.0980876717370377,-0.00010000500033345836,,99.99,
2023-03-27 13:45:00,99.985,100.005,2023-3-27,99.99,2113072900,99.99,182615,2104,T2306,1.0,1.097103357472021,0.0,0.9489563981784807,-0.0980876717370377,0.0,,99.99,
2023-03-27 14:00:00,99.97,99.995,2023-3-27,99.99,1584596100,99.985,182980,1578,T2306,1.0,1.097048496818082,-5.0005000500008556e-05,0.9489089456133153,-0.09813277186346347,-5.000625079172679e-05,,99.985,
2023-03-27 14:15:00,99.97,100.005,2023-3-27,99.985,2222425950,100.0,183083,2213,T2306,1.0,1.097213078779899,0.00015002250337547984,0.9490513033088116,-0.09799747148418603,0.0001500112511251001,,100.0,
2023-03-27 14:30:00,99.96,100.005,2023-3-27,99.995,3125905550,99.98,182681,3113,T2306,1.0,1.096993636164143,-0.00019999999999997797,0.9488614930481498,-0.09817787198988925,-0.0002000200026670447,,99.98,
2023-03-27 14:45:00,99.965,99.985,2023-3-27,99.985,1942956800,99.98,182687,1935,T2306,1.0,1.096993636164143,0.0,0.9488614930481498,-0.09817787198988925,0.0,,99.98,
2023-03-27 15:00:00,99.98,100.015,2023-3-27,99.985,2831202850,100.005,183167,2819,T2306,1.0,1.097267939433838,0.0002500500100020009,0.9490987558739771,-0.09795237135776025,0.00025001875270873233,,100.005,
2023-03-27 15:15:00,99.995,100.025,2023-3-27,100.005,7839848150,100.015,183115,7805,T2306,1.0,1.097377660741716,9.99950002500416e-05,0.949193661004308,-0.09786217110490858,9.999000108326244e-05,,100.015,
2023-03-28 09:45:00,99.955,100.01,2023-3-28,99.975,5695592250,99.995,183087,5672,T2306,1.0,1.09715821812596,-0.0001999700044993391,0.9490038507436462,-0.0980425716106118,-0.0001999900011665557,,99.995,
2023-03-28 10:00:00,99.995,100.035,2023-3-28,99.995,3655381750,100.025,183181,3639,T2306,1.0,1.097487382049594,0.0003000150007499425,0.9492885661346387,-0.09777197085205713,0.0002999700052489302,,100.025,
2023-03-28 10:15:00,100.005,100.04,2023-3-28,100.025,2563628750,100.005,182887,2552,T2306,1.0,1.097267939433838,-0.0001999500124969522,0.949098755873977,-0.09795237135776036,-0.0001999700051657683,,100.005,
2023-03-28 10:30:00,99.99,100.02,2023-3-28,100.01,2177545100,100.0,182949,2168,T2306,1.0,1.097213078779899,-4.999750012490978e-05,0.9490513033088116,-0.09799747148418603,-4.999875004158113e-05,,100.0,
2023-03-28 10:45:00,99.985,100.03,2023-3-28,100.0,3461219150,100.025,182896,3446,T2306,1.0,1.097487382049594,0.0002500000000000835,0.9492885661346389,-0.09777197085205702,0.0002499687552074404,,100.025,
2023-03-28 11:00:00,100.005,100.03,2023-3-28,100.025,1383190200,100.005,183211,1377,T2306,1.0,1.097267939433838,-0.0001999500124969522,0.9490987558739771,-0.09795237135776025,-0.0001999700051657683,,100.005,
2023-03-28 11:15:00,99.98,100.01,2023-3-28,100.005,1826797450,99.98,183373,1819,T2306,-1.0,1.096993636164143,-0.00024998750062488195,0.9488614930481499,-0.09817787198988914,-0.000250018752708645,,,99.98
